S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
166,2025-12-09,"1,444.90","1,589.50","1,444.90","1,589.50",10.0,140.00,"218,240.00"
167,2025-12-08,"1,313.60","1,445.00","1,313.60","1,445.00",9.99,150.00,"212,853.00"
168,2025-12-07,"1,194.10","1,313.70","1,194.10","1,313.70",10.0,190.00,"244,857.00"
169,2025-12-03,"1,083.20","1,194.30","1,083.20","1,194.30",9.99,110.00,"128,021.00"
170,2025-12-02,986.90,"1,085.80",986.90,"1,085.80",10.0,70.00,"73,071.00"
171,2025-12-01,896.20,987.10,896.20,987.10,10.0,130.00,"124,693.00"
172,2025-11-30,809.30,897.40,809.30,897.40,9.99,160.00,"139,903.00"
173,2025-11-27,727.60,815.90,727.60,815.90,9.99,80.00,"62,209.00"
174,2025-11-26,661.30,741.80,661.30,741.80,9.99,70.00,"49,695.00"
175,2025-11-25,611.00,674.40,611.00,674.40,8.23,60.00,"38,537.00"
176,2025-11-24,577.80,623.10,577.80,623.10,9.99,60.00,"35,820.00"
177,2025-11-23,534.00,566.50,534.00,566.50,8.19,40.00,"22,005.00"
178,2025-11-19,477.70,523.60,477.70,523.60,8.18,50.00,"25,117.00"
179,2025-11-18,474.60,484.00,474.60,484.00,4.02,20.00,"9,586.00"
180,2025-11-17,433.20,465.30,433.20,465.30,6.09,60.00,"26,684.00"
181,2025-11-13,419.90,438.60,419.90,438.60,4.03,30.00,"12,885.00"
182,2025-11-12,413.40,421.60,413.40,421.60,3.49,20.00,"8,350.00"
183,2025-11-11,391.70,407.40,391.70,407.40,4.01,30.00,"11,986.00"
