S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
127,2025-12-09,"1,095.00","1,096.00","1,091.00","1,091.00",0.09,125.00,"136,725.00"
128,2025-12-08,"1,079.00","1,090.00","1,079.00","1,090.00",1.02,250.00,"271,475.00"
129,2025-12-07,"1,075.00","1,080.00","1,060.00","1,079.00",0.37,735.00,"788,049.00"
130,2025-12-03,"1,081.00","1,090.00","1,070.00","1,075.00",-0.56,130.00,"140,375.00"
131,2025-12-01,"1,096.00","1,096.00","1,075.00","1,081.00",0.0,"1,312.00","1,417,102.00"
132,2025-11-30,"1,096.00","1,096.00","1,075.00","1,081.00",-0.41,879.00,"961,359.00"
133,2025-11-27,"1,070.00","1,085.50","1,070.00","1,085.50",2.41,282.00,"304,695.90"
134,2025-11-26,"1,065.10","1,065.10","1,060.00","1,060.00",-0.48,75.00,"79,627.50"
135,2025-11-25,"1,065.00","1,086.30","1,065.00","1,065.10",0.01,295.00,"318,866.00"
136,2025-11-24,"1,080.00","1,080.00","1,065.00","1,065.00",-2.42,75.00,"80,250.00"
137,2025-11-23,"1,065.00","1,095.00","1,065.00","1,091.40",2.0,770.00,"840,579.50"
138,2025-11-20,"1,072.00","1,072.00","1,060.00","1,070.00",-0.19,259.00,"275,679.10"
139,2025-11-19,"1,069.00","1,072.00","1,069.00","1,072.00",-0.46,125.00,"133,700.00"
140,2025-11-18,"1,077.00","1,077.00","1,077.00","1,077.00",0.0,25.00,"26,925.00"
141,2025-11-17,"1,093.00","1,093.00","1,076.00","1,077.00",0.09,950.00,"1,035,625.00"
142,2025-11-16,"1,080.00","1,080.00","1,076.00","1,076.00",-1.56,40.00,"43,140.00"
143,2025-11-13,"1,075.00","1,093.00","1,075.00","1,093.00",1.67,"1,040.00","1,131,370.00"
144,2025-11-12,"1,075.00","1,075.00","1,075.00","1,075.00",0.0,50.00,"53,750.00"
145,2025-11-11,"1,075.00","1,075.00","1,075.00","1,075.00",0.0,25.00,"26,875.00"
146,2025-11-10,"1,071.00","1,078.00","1,071.00","1,075.00",0.47,"1,040.00","1,117,900.00"
