S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
107,2026-03-17,595.0,595.0,577.0,586.0,-0.34,"50,256.00","29,185,322.10"
108,2026-03-16,580.1,594.3,580.0,588.0,0.17,"38,658.00","22,639,425.50"
109,2026-03-15,579.2,601.8,579.2,587.0,-0.68,"45,760.00","26,860,053.80"
110,2026-03-12,605.0,606.5,590.0,591.0,-1.5,"50,533.00","30,137,065.50"
111,2026-03-11,617.0,620.0,598.0,600.0,-2.76,"62,249.00","37,795,403.40"
112,2026-03-10,651.0,651.0,605.0,617.0,-3.44,"97,238.00","60,332,865.70"
113,2026-03-09,603.8,651.2,603.8,639.0,7.94,500.00,"319,462.00"
114,2026-03-03,580.0,595.0,573.0,592.0,1.72,"38,987.00","23,032,745.10"
115,2026-03-01,570.0,583.0,569.4,582.0,0.17,"29,941.00","17,288,704.10"
116,2026-02-26,592.0,592.1,576.4,581.0,-1.86,"32,661.00","18,952,934.10"
117,2026-02-25,590.0,602.0,587.1,592.0,0.34,"54,007.00","32,059,647.40"
118,2026-02-24,565.0,601.0,562.1,590.0,4.44,"41,918.00","24,132,342.10"
119,2026-02-23,557.7,566.0,557.0,564.9,1.29,"30,371.00","17,043,548.90"
120,2026-02-22,565.1,571.0,553.0,557.7,-2.84,"53,366.00","29,919,431.40"
121,2026-02-17,587.0,595.0,569.1,574.0,-2.21,"37,443.00","21,607,973.70"
122,2026-02-16,588.0,602.0,582.1,587.0,-0.17,"35,324.00","20,850,292.60"
123,2026-02-12,587.0,602.0,585.0,588.0,-1.33,"67,877.00","40,145,064.40"
124,2026-02-11,612.0,617.9,590.0,595.9,-1.18,"51,685.00","31,028,051.90"
125,2026-02-10,585.0,625.0,585.0,603.0,3.08,"89,637.00","54,180,218.80"
126,2026-02-09,590.0,612.0,578.0,585.0,-2.5,"92,271.00","54,627,773.20"
127,2026-02-08,600.0,621.0,600.0,600.0,-1.48,"58,682.00","35,693,565.00"
128,2026-02-05,616.0,627.0,599.3,609.0,-1.77,"112,487.00","68,504,333.20"
