S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
545,2024-04-09,479.00,490.00,479.00,489.00,0.45,"4,925.00","2,383,308.60"
546,2024-04-07,468.00,489.00,468.00,486.80,2.27,"2,174.00","1,040,454.40"
547,2024-04-04,484.00,485.00,467.20,476.00,0.0,"2,410.00","1,140,198.80"
548,2024-04-03,476.10,485.00,475.50,476.00,-1.86,"3,497.00","1,668,818.00"
549,2024-04-02,481.00,490.00,478.10,485.00,0.62,"4,413.00","2,132,949.00"
550,2024-04-01,473.50,490.00,473.50,482.00,0.21,"3,087.00","1,487,781.00"
551,2024-03-31,476.00,494.70,470.20,481.00,0.38,"3,898.00","1,884,263.00"
552,2024-03-28,475.10,485.50,475.10,479.20,-0.79,"1,793.00","867,367.00"
553,2024-03-27,491.00,501.00,477.10,483.00,-0.21,"2,444.00","1,183,290.00"
554,2024-03-26,480.00,518.00,473.00,484.00,2.76,"4,252.00","2,058,553.80"
555,2024-03-25,478.00,490.00,471.00,471.00,-2.69,"1,611.00","773,341.00"
556,2024-03-21,485.00,489.00,480.50,484.00,-1.22,"2,240.00","1,087,721.00"
557,2024-03-20,477.10,490.00,475.70,490.00,0.66,"2,510.00","1,208,523.80"
558,2024-03-19,480.00,489.00,477.00,486.80,0.37,"3,008.00","1,444,646.40"
559,2024-03-18,471.00,485.00,471.00,485.00,1.78,"1,315.00","629,082.00"
560,2024-03-17,476.00,482.50,471.20,476.50,0.29,"2,300.00","1,099,339.50"
561,2024-03-14,490.00,495.00,475.10,475.10,-3.04,"5,212.00","2,519,245.20"
562,2024-03-13,485.20,514.00,485.20,490.00,-1.01,"3,006.00","1,487,548.20"
563,2024-03-12,492.00,509.00,492.00,495.00,-0.98,"5,022.00","2,482,566.80"
564,2024-03-10,500.00,508.00,491.00,499.90,0.2,"3,071.00","1,530,263.80"
565,2024-03-07,488.50,506.90,483.20,498.90,4.15,"7,615.00","3,736,028.00"
566,2024-03-06,471.50,495.00,467.00,479.00,-0.42,"7,052.00","3,423,355.20"
567,2024-03-05,512.00,512.00,479.00,481.00,-7.82,"13,844.00","6,782,964.00"
568,2024-03-04,483.80,521.80,483.80,521.80,9.99,50.00,"25,150.00"
569,2024-03-03,477.00,477.00,460.30,474.40,-0.75,"1,410.00","660,608.00"
570,2024-02-29,490.10,506.00,478.00,478.00,-4.38,"1,539.00","741,999.60"
571,2024-02-28,491.60,499.90,474.00,499.90,3.71,"5,265.00","2,553,637.20"
572,2024-02-27,476.20,488.80,476.20,482.00,-0.62,"2,287.00","1,102,061.90"
573,2024-02-26,484.00,490.00,466.10,485.00,0.02,"5,670.00","2,717,178.00"
574,2024-02-25,485.00,494.00,467.90,484.90,1.87,"4,875.00","2,364,742.00"
575,2024-02-22,506.00,506.00,476.00,476.00,-6.67,"12,685.00","6,222,950.40"
576,2024-02-21,520.00,550.00,501.00,510.00,0.0,"5,637.00","2,873,095.50"
577,2024-02-20,510.00,520.00,498.00,510.00,-1.54,"6,882.00","3,482,154.40"
578,2024-02-18,540.10,540.10,509.80,518.00,-5.82,"16,390.00","8,555,073.00"
579,2024-02-15,565.00,569.50,537.00,550.00,-1.59,"13,998.00","7,665,247.50"
580,2024-02-14,547.00,558.90,530.00,558.90,3.98,"23,635.00","12,816,244.90"
581,2024-02-13,520.00,549.90,510.00,537.50,3.37,"25,609.00","13,506,745.90"
582,2024-02-12,510.00,525.00,503.30,520.00,2.16,"17,167.00","8,848,418.10"
583,2024-02-11,500.00,515.00,494.00,509.00,2.81,"12,124.00","6,073,869.10"
584,2024-02-08,484.20,504.00,476.50,495.10,0.22,"9,704.00","4,829,344.80"
585,2024-02-07,488.00,505.00,470.20,494.00,3.13,"9,750.00","4,752,727.00"
586,2024-02-06,461.90,488.90,461.50,479.00,1.91,"5,250.00","2,478,444.40"
587,2024-02-05,465.00,479.00,458.60,470.00,0.45,"6,985.00","3,253,151.00"
588,2024-02-04,461.70,470.00,453.00,467.90,-0.66,"10,084.00","4,623,897.00"
589,2024-02-01,480.00,480.00,465.00,471.00,-2.69,"11,470.00","5,414,977.70"
590,2024-01-31,481.00,500.00,475.00,484.00,-1.22,"6,650.00","3,219,274.50"
591,2024-01-30,508.00,510.00,490.00,490.00,-2.97,"11,038.00","5,531,283.00"
592,2024-01-29,483.90,514.00,476.00,505.00,6.09,"26,836.00","13,417,872.40"
593,2024-01-28,458.00,485.00,452.50,476.00,5.78,"10,018.00","4,699,557.00"
594,2024-01-25,446.00,463.80,446.00,450.00,-1.06,"5,351.00","2,412,283.80"
595,2024-01-24,459.00,474.00,435.20,454.80,1.04,"5,680.00","2,537,673.00"
596,2024-01-23,453.00,470.00,447.00,450.10,-2.36,"5,298.00","2,425,092.00"
597,2024-01-22,450.00,477.00,442.50,461.00,2.44,"9,495.00","4,316,064.20"
598,2024-01-21,485.00,498.90,450.00,450.00,-6.25,"13,438.00","6,233,944.80"
599,2024-01-18,465.60,494.00,457.00,480.00,1.03,"9,999.00","4,760,188.20"
600,2024-01-17,522.70,522.70,475.00,475.10,-7.51,"18,023.00","8,795,383.20"
601,2024-01-16,509.80,529.00,499.90,513.70,2.76,"20,381.00","10,434,262.00"
602,2024-01-14,488.00,510.00,468.00,499.90,4.36,"13,621.00","6,780,634.70"
603,2024-01-11,451.50,479.00,451.50,479.00,6.09,"5,805.00","2,706,934.50"
604,2024-01-10,470.00,470.00,451.00,451.50,-3.59,"9,161.00","4,210,276.50"
605,2024-01-09,467.00,494.00,467.00,468.30,-1.39,"11,989.00","5,774,241.70"
606,2024-01-08,465.00,474.90,465.00,474.90,2.22,"6,627.00","3,111,800.20"
607,2024-01-07,440.00,470.00,440.00,464.60,4.88,"17,308.00","7,901,281.60"
608,2024-01-04,448.00,482.90,439.20,443.00,-1.12,"4,849.00","2,173,226.80"
609,2024-01-03,427.00,451.40,427.00,448.00,3.23,"3,069.00","1,345,561.00"
610,2024-01-02,453.60,453.60,412.60,434.00,-2.43,"10,317.00","4,448,727.30"
611,2024-01-01,445.50,475.40,444.10,444.80,-1.61,"3,672.00","1,674,696.00"
612,2023-12-28,477.00,477.00,451.10,452.10,-3.64,"7,374.00","3,354,856.40"
613,2023-12-27,475.00,484.50,456.70,469.20,0.0,"17,101.00","8,152,019.00"
614,2023-12-24,430.00,469.20,429.00,469.20,9.37,"11,227.00","5,003,735.70"
615,2023-12-21,445.00,445.00,424.00,429.00,-3.62,"9,723.00","4,199,932.20"
616,2023-12-20,464.00,464.00,437.20,445.10,-2.18,"8,944.00","3,981,879.20"
617,2023-12-19,460.00,488.00,435.00,455.00,0.89,"4,042.00","1,795,211.00"
618,2023-12-18,465.00,465.00,436.10,451.00,-1.85,"8,606.00","3,883,166.40"
619,2023-12-17,416.00,460.00,416.00,459.50,8.89,"13,301.00","5,915,503.70"
620,2023-12-14,410.00,423.00,403.10,422.00,0.96,"5,227.00","2,165,061.50"
621,2023-12-13,407.20,427.90,400.10,418.00,0.75,"3,499.00","1,443,265.30"
622,2023-12-12,406.70,418.00,401.00,414.90,-0.02,"8,107.00","3,328,563.70"
623,2023-12-11,436.50,436.50,395.80,415.00,-3.04,"12,225.00","4,993,680.00"
624,2023-12-10,404.80,428.00,404.80,428.00,5.76,650.00,"276,934.00"
625,2023-12-07,392.00,404.70,388.00,404.70,1.43,425.00,"168,796.00"
626,2023-12-06,406.00,406.00,385.10,399.00,0.0,"1,034.00","401,099.00"
627,2023-12-05,394.00,402.00,378.20,399.00,0.0,"3,076.00","1,201,630.40"
628,2023-12-04,390.30,399.00,386.00,399.00,0.23,437.00,"170,888.40"
629,2023-12-03,390.00,398.10,382.60,398.10,0.28,"1,090.00","428,124.00"
630,2023-11-30,399.00,401.00,384.20,397.00,-2.02,"3,149.00","1,242,396.20"
631,2023-11-29,410.20,425.00,405.20,405.20,-3.06,"2,327.00","968,470.00"
632,2023-11-28,425.30,426.00,402.10,418.00,0.24,"3,363.00","1,376,491.00"
633,2023-11-27,408.00,423.00,404.00,417.00,0.24,"2,990.00","1,230,142.00"
634,2023-11-26,396.00,416.10,396.00,416.00,4.0,"4,601.00","1,868,371.00"
635,2023-11-23,379.10,406.00,379.00,400.00,3.6,"4,105.00","1,637,902.00"
636,2023-11-22,378.70,408.80,378.70,386.10,0.81,"1,364.00","536,438.90"
637,2023-11-21,390.00,420.00,374.60,383.00,-3.53,"6,329.00","2,518,558.00"
638,2023-11-20,380.00,418.70,378.00,397.00,2.58,330.00,"127,951.00"
639,2023-11-09,392.00,396.00,365.10,387.00,-3.25,"5,587.00","2,145,677.20"
640,2023-11-08,392.10,405.00,373.50,400.00,2.01,"2,510.00","964,722.00"
641,2023-11-07,400.00,406.90,388.20,392.10,-3.19,"2,021.00","802,099.00"
642,2023-11-06,378.80,405.00,371.50,405.00,4.79,"3,701.00","1,445,057.30"
643,2023-11-05,411.60,411.60,383.20,386.50,-7.98,"1,335.00","519,594.70"
644,2023-11-02,403.80,420.00,390.10,420.00,1.94,655.00,"261,639.50"
645,2023-11-01,406.40,414.00,391.10,412.00,-0.63,"5,292.00","2,116,535.70"
646,2023-10-31,419.50,424.00,412.00,414.60,-3.13,"4,362.00","1,828,578.90"
647,2023-10-30,416.50,428.00,414.30,428.00,0.71,"2,929.00","1,235,031.00"
648,2023-10-29,418.50,425.00,409.00,425.00,-0.47,"1,600.00","670,336.00"
649,2023-10-19,419.30,427.40,411.10,427.00,0.0,"1,965.00","824,173.00"
650,2023-10-18,420.00,435.00,412.00,427.00,-0.23,"1,160.00","493,603.00"
651,2023-10-17,437.50,445.00,420.00,428.00,-0.23,"6,336.00","2,741,770.20"
652,2023-10-16,420.00,456.20,418.00,429.00,3.37,"21,261.00","9,331,022.70"
653,2023-10-12,443.10,460.00,415.00,415.00,-8.19,"7,440.00","3,156,743.60"
654,2023-10-11,452.10,467.00,445.10,452.00,-1.31,"2,152.00","972,500.50"
655,2023-10-10,486.00,486.00,451.00,458.00,-7.64,"10,709.00","4,959,385.70"
656,2023-10-09,540.00,540.00,495.90,495.90,-10.0,"3,206.00","1,591,479.40"
657,2023-10-08,492.80,552.00,462.10,551.00,9.59,"16,855.00","8,161,883.00"
658,2023-10-05,460.00,502.80,447.00,502.80,9.3,"12,565.00","5,875,225.80"
659,2023-10-04,437.10,464.00,428.40,460.00,3.14,"12,264.00","5,509,903.20"
660,2023-10-03,430.30,446.00,422.00,446.00,1.59,"1,686.00","737,837.00"
661,2023-10-02,436.10,451.00,431.00,439.00,-1.35,"10,785.00","4,737,575.50"
662,2023-10-01,428.40,462.00,428.40,445.00,5.95,"21,018.00","9,470,131.00"
663,2023-09-27,426.30,426.30,403.00,420.00,0.48,"10,063.00","4,168,352.60"
664,2023-09-26,407.00,422.80,407.00,418.00,0.72,"3,469.00","1,439,971.00"
665,2023-09-25,388.00,423.00,380.30,415.00,5.06,"4,797.00","1,924,911.20"
666,2023-09-24,394.90,401.80,377.40,395.00,1.23,"7,842.00","3,063,606.50"
667,2023-09-21,362.00,390.50,361.90,390.20,9.92,"12,667.00","4,846,069.90"
668,2023-09-19,332.00,357.00,320.10,355.00,8.73,"4,022.00","1,367,392.60"
669,2023-09-18,319.00,326.50,315.00,326.50,2.35,"1,556.00","497,229.60"
670,2023-09-17,327.50,340.00,318.10,319.00,-4.49,"3,598.00","1,163,420.00"
671,2023-09-13,311.00,334.00,310.20,334.00,5.7,"1,485.00","481,454.00"
672,2023-09-12,320.00,320.90,315.00,316.00,-3.19,770.00,"245,078.50"
673,2023-09-11,308.00,326.40,304.10,326.40,5.29,590.00,"187,901.00"
674,2023-09-10,309.70,322.50,309.00,310.00,-1.9,"3,341.00","1,054,526.40"
675,2023-09-07,343.00,343.00,315.00,316.00,-9.71,"11,948.00","3,797,912.50"
676,2023-09-05,366.80,369.90,336.80,350.00,-6.47,"10,492.00","3,611,655.80"
677,2023-09-04,385.20,387.20,359.00,374.20,-4.78,"6,298.00","2,312,966.00"
678,2023-09-03,405.00,410.00,391.50,393.00,-4.17,"3,180.00","1,269,540.50"
679,2023-08-30,420.00,420.00,409.20,410.10,-0.99,350.00,"144,082.00"
680,2023-08-29,415.20,420.00,414.20,414.20,-2.08,670.00,"278,471.00"
681,2023-08-28,417.10,424.00,417.10,423.00,-0.47,360.00,"151,229.00"
682,2023-08-27,420.00,433.00,408.00,425.00,0.24,"1,073.00","451,126.00"
683,2023-08-24,435.00,440.00,423.20,424.00,-3.64,"1,182.00","507,226.80"
684,2023-08-23,424.10,440.00,424.10,440.00,1.85,840.00,"362,137.00"
685,2023-08-22,422.00,436.00,421.40,432.00,0.49,"1,130.00","485,957.50"
686,2023-08-21,423.30,429.90,423.30,429.90,-0.46,330.00,"140,131.00"
687,2023-08-20,426.10,436.40,425.00,431.90,-0.58,"2,060.00","882,793.00"
688,2023-08-17,434.00,455.00,426.00,434.40,0.32,"1,035.00","456,866.00"
689,2023-08-16,420.70,447.90,420.70,433.00,0.96,"2,455.00","1,070,441.00"
690,2023-08-15,442.00,442.00,426.00,428.90,-2.96,"1,200.00","516,052.00"
691,2023-08-14,432.00,443.70,427.00,442.00,1.61,"1,582.00","678,687.80"
692,2023-08-13,433.20,438.10,426.00,435.00,-1.58,"1,040.00","449,501.00"
693,2023-08-10,434.50,450.00,434.20,442.00,-0.14,"1,680.00","733,051.20"
694,2023-08-09,432.00,442.60,426.20,442.60,0.59,"1,978.00","856,542.40"
695,2023-08-08,441.00,448.00,433.00,440.00,-2.22,"1,590.00","698,370.00"
696,2023-08-07,454.80,460.00,441.10,450.00,-3.02,"4,140.00","1,847,072.00"
697,2023-08-06,468.00,468.00,445.00,464.00,-1.04,"3,535.00","1,598,199.00"
698,2023-08-03,465.00,480.00,457.00,468.90,-0.23,"1,550.00","733,714.00"
699,2023-08-02,470.00,470.00,451.90,470.00,1.95,"1,340.00","611,145.00"
700,2023-08-01,484.50,484.50,460.00,461.00,-2.95,"1,506.00","707,589.20"
701,2023-07-31,470.00,484.00,466.50,475.00,-0.21,800.00,"376,985.60"
702,2023-07-30,486.00,486.50,475.00,476.00,-1.69,"2,630.00","1,264,983.00"
703,2023-07-27,487.00,504.90,465.50,484.20,-0.37,"3,395.00","1,634,160.00"
704,2023-07-26,464.90,509.90,464.90,486.00,3.4,"5,310.00","2,575,236.70"
705,2023-07-25,470.80,479.00,461.50,470.00,-2.14,"3,529.00","1,655,092.00"
706,2023-07-24,469.90,503.00,460.00,480.30,2.85,"8,827.00","4,284,971.30"
707,2023-07-23,449.00,467.00,449.00,467.00,2.17,"2,071.00","946,400.00"
708,2023-07-20,441.50,465.10,441.50,457.10,1.58,"2,687.00","1,225,854.80"
709,2023-07-19,448.50,455.50,448.50,450.00,-1.53,"1,914.00","865,720.80"
710,2023-07-18,450.80,457.00,442.50,457.00,-0.65,"1,186.00","533,834.60"
711,2023-07-17,462.00,463.50,445.90,460.00,1.21,"2,268.00","1,033,127.00"
712,2023-07-16,449.00,458.80,445.10,454.50,1.0,"2,281.00","1,028,404.10"
713,2023-07-13,461.00,465.00,445.10,450.00,-3.85,"2,141.00","975,475.00"
714,2023-07-12,446.80,479.00,438.00,468.00,2.65,"1,930.00","887,824.50"
715,2023-07-11,441.00,458.70,441.00,455.90,1.31,860.00,"388,839.00"
716,2023-07-10,464.00,470.00,448.00,450.00,-4.76,"2,390.00","1,093,732.00"
717,2023-07-09,457.00,483.00,448.00,472.50,3.39,"2,130.00","986,096.50"
718,2023-07-06,452.00,460.00,427.20,457.00,1.11,"3,648.00","1,606,541.70"
719,2023-07-05,457.00,465.00,432.00,452.00,-3.0,"3,295.00","1,469,235.00"
720,2023-07-04,470.00,470.00,456.50,466.00,-0.41,"1,725.00","796,477.00"
721,2023-07-03,457.10,470.00,457.10,467.90,0.41,"2,723.00","1,262,424.50"
722,2023-07-02,481.00,486.00,460.20,466.00,-2.92,"5,035.00","2,390,634.00"
723,2023-06-28,490.00,494.00,480.00,480.00,-4.0,"6,243.00","3,018,193.90"
724,2023-06-27,500.00,518.00,475.00,500.00,0.0,"4,665.00","2,291,805.30"
725,2023-06-26,495.00,510.00,475.00,500.00,-0.89,"6,135.00","2,969,824.00"
726,2023-06-25,485.00,504.50,485.00,504.50,1.98,"3,547.00","1,742,438.50"
727,2023-06-22,510.00,510.00,480.00,494.70,-3.94,"4,979.00","2,447,550.90"
728,2023-06-21,517.50,520.00,490.00,515.00,-2.46,"6,672.00","3,334,885.10"
729,2023-06-20,516.00,534.00,497.90,528.00,0.38,"7,341.00","3,727,030.10"
730,2023-06-19,531.00,543.50,526.00,526.00,-2.38,"6,780.00","3,625,628.70"
731,2023-06-18,516.00,550.00,508.00,538.80,6.48,"12,270.00","6,556,331.40"
732,2023-06-15,504.00,508.70,490.00,506.00,2.18,"7,973.00","3,980,607.90"
733,2023-06-14,500.00,545.00,485.10,495.20,-0.16,"16,654.00","8,484,129.80"
734,2023-06-13,453.00,500.00,453.00,496.00,8.16,"11,017.00","5,313,562.40"
735,2023-06-12,465.00,475.30,455.90,458.60,0.35,"7,335.00","3,394,028.00"
736,2023-06-11,454.90,459.00,445.90,457.00,2.47,"7,441.00","3,358,925.10"
737,2023-06-08,442.00,451.90,441.00,446.00,-0.65,"4,085.00","1,819,964.50"
738,2023-06-07,450.00,459.00,447.00,448.90,-0.91,"2,240.00","1,013,862.00"
739,2023-06-06,440.10,453.00,438.00,453.00,0.89,"2,420.00","1,070,187.00"
740,2023-06-05,467.00,467.00,432.00,449.00,-2.18,"2,996.00","1,321,135.60"
741,2023-06-04,445.00,470.00,438.10,459.00,4.32,"1,595.00","719,933.30"
742,2023-06-01,438.00,445.70,430.00,440.00,0.43,"2,319.00","1,008,106.50"
743,2023-05-31,450.00,454.00,436.00,438.10,-4.55,"2,040.00","900,423.00"
744,2023-05-30,465.00,465.00,440.00,459.00,-0.43,"3,425.00","1,525,899.00"
745,2023-05-28,460.60,479.40,446.20,461.00,-1.91,"3,122.00","1,430,723.40"
746,2023-05-24,462.60,471.80,455.10,470.00,-0.42,"2,841.00","1,316,303.00"
747,2023-05-23,450.80,473.00,446.00,472.00,2.61,"2,631.00","1,214,270.50"
748,2023-05-22,443.80,466.00,436.10,460.00,1.59,"2,275.00","1,007,975.00"
749,2023-05-21,445.10,461.00,440.00,452.80,-0.26,"3,254.00","1,463,214.20"
750,2023-05-18,439.50,458.00,439.50,454.00,1.54,"2,044.00","919,701.50"
751,2023-05-17,439.10,448.80,432.00,447.10,-0.2,670.00,"297,446.00"
752,2023-05-16,445.80,453.90,428.40,448.00,2.49,910.00,"400,610.00"
753,2023-05-15,471.00,471.00,437.10,437.10,-5.35,695.00,"312,162.00"
754,2023-05-14,453.90,462.90,435.00,461.80,3.78,"2,570.00","1,128,584.00"
755,2023-05-11,461.60,461.60,440.00,445.00,-5.52,"2,647.00","1,177,276.30"
756,2023-05-10,436.20,471.00,428.00,471.00,5.87,"2,495.00","1,092,823.00"
757,2023-05-09,435.00,454.90,435.00,444.90,1.11,550.00,"244,738.00"
758,2023-05-08,440.00,440.00,432.30,440.00,-1.12,840.00,"367,183.00"
759,2023-05-07,440.00,449.90,440.00,445.00,0.91,"1,340.00","594,390.00"
760,2023-05-04,447.00,471.00,435.00,441.00,-3.08,"1,515.00","674,816.00"
761,2023-05-03,454.00,456.00,448.00,455.00,-1.73,820.00,"369,014.00"
762,2023-05-02,477.00,477.00,457.30,463.00,-1.07,660.00,"303,679.00"
763,2023-04-30,460.60,468.00,460.00,468.00,-0.43,"1,570.00","725,170.00"
764,2023-04-27,474.00,488.00,465.60,470.00,-2.06,"2,224.00","1,054,719.40"
765,2023-04-26,491.50,491.50,475.00,479.90,-0.42,"1,163.00","555,924.70"
766,2023-04-25,456.20,482.50,456.20,481.90,3.86,"2,249.00","1,066,060.00"
767,2023-04-24,463.00,470.00,460.00,464.00,-1.69,"1,500.00","692,901.00"
768,2023-04-23,492.60,492.60,456.00,472.00,-2.28,500.00,"234,305.00"
769,2023-04-20,490.60,490.60,474.00,483.00,0.42,"1,721.00","818,774.00"
770,2023-04-19,488.00,489.60,472.00,481.00,0.42,"2,205.00","1,057,712.20"
771,2023-04-18,490.00,494.00,479.00,479.00,-4.2,"2,555.00","1,237,675.50"
772,2023-04-17,493.10,502.80,486.00,500.00,-0.6,"1,430.00","697,919.00"
773,2023-04-16,500.00,505.00,490.00,503.00,-1.18,"1,560.00","774,402.00"
774,2023-04-13,524.80,524.80,493.20,509.00,-1.85,"5,005.00","2,525,420.40"
775,2023-04-12,500.00,520.20,485.00,518.60,1.71,"10,477.00","5,371,296.40"
776,2023-04-11,494.00,509.90,484.10,509.90,1.17,"1,447.00","720,156.00"
777,2023-04-10,476.00,504.00,467.20,504.00,5.88,"1,610.00","765,273.00"
778,2023-04-09,482.80,485.00,475.40,476.00,-3.37,"3,012.00","1,438,935.00"
779,2023-04-06,499.80,507.90,490.20,492.60,-3.41,"2,252.00","1,119,435.00"
780,2023-04-05,490.00,513.90,480.00,510.00,3.09,"4,043.00","2,003,135.20"
781,2023-04-04,488.10,497.00,473.00,494.70,-0.62,"2,230.00","1,071,836.00"
782,2023-04-03,485.40,497.80,485.40,497.80,0.53,546.00,"268,138.80"
783,2023-04-02,500.00,530.00,495.20,495.20,-0.96,"7,517.00","3,758,986.00"
784,2023-03-30,502.00,510.00,498.10,500.00,0.81,"1,801.00","903,301.00"
785,2023-03-29,500.00,510.00,490.10,496.00,-1.59,"2,171.00","1,078,149.00"
786,2023-03-28,514.00,524.20,504.00,504.00,-1.95,"3,040.00","1,559,678.90"
787,2023-03-27,515.40,515.40,496.20,514.00,1.72,"4,281.00","2,157,404.60"
788,2023-03-26,515.20,521.00,505.00,505.30,-3.75,"4,475.00","2,288,270.20"
789,2023-03-23,525.00,526.00,514.90,525.00,-0.94,"3,050.00","1,583,351.50"
790,2023-03-22,520.00,540.00,520.00,530.00,0.95,"3,761.00","1,990,530.00"
791,2023-03-20,521.20,541.90,521.20,525.00,0.73,"2,650.00","1,400,086.00"
792,2023-03-19,512.00,550.00,512.00,521.20,-0.15,"2,811.00","1,479,374.00"
793,2023-03-16,535.00,535.00,516.20,522.00,-0.59,"7,001.00","3,687,913.00"
794,2023-03-15,550.00,572.00,525.10,525.10,-5.22,"1,629.00","875,302.70"
795,2023-03-14,524.30,555.00,515.10,554.00,3.55,"1,097.00","588,865.00"
796,2023-03-13,532.30,538.90,517.70,535.00,-1.47,"1,255.00","662,018.00"
797,2023-03-12,555.00,561.00,529.40,543.00,-0.35,"7,145.00","3,853,194.00"
798,2023-03-09,538.80,549.50,510.00,544.90,3.14,"5,017.00","2,647,553.60"
799,2023-03-07,531.00,549.00,528.30,528.30,-1.99,"1,197.00","639,669.10"
800,2023-03-05,577.00,577.00,535.00,539.00,-4.75,870.00,"469,487.00"
801,2023-03-02,605.80,605.80,547.00,565.90,-4.73,"5,055.00","2,804,012.50"
802,2023-03-01,560.00,594.00,550.00,594.00,4.58,"5,891.00","3,333,441.50"
803,2023-02-28,573.10,579.00,562.00,568.00,-2.74,"2,920.00","1,657,967.00"
804,2023-02-27,590.00,610.00,570.00,584.00,-2.96,"8,772.00","5,101,242.50"
805,2023-02-26,586.10,601.80,552.80,601.80,0.64,"6,556.00","3,812,573.00"
806,2023-02-23,617.00,617.00,598.00,598.00,-4.93,"7,752.00","4,680,497.80"
807,2023-02-22,610.00,640.00,600.20,629.00,3.11,"14,040.00","8,705,003.00"
808,2023-02-20,627.20,677.20,603.10,610.00,-4.69,"14,501.00","9,022,807.30"
809,2023-02-16,641.70,647.00,600.10,640.00,-2.25,"21,239.00","13,154,589.00"
810,2023-02-15,597.00,654.70,590.00,654.70,7.5,"11,799.00","7,163,455.90"
811,2023-02-14,630.00,630.00,600.00,609.00,-5.07,"22,781.00","14,009,635.70"
812,2023-02-12,614.50,653.00,592.00,641.50,2.31,"33,770.00","21,324,847.40"
813,2023-02-09,558.60,627.00,548.00,627.00,10.0,"38,364.00","22,831,293.00"
814,2023-02-08,570.00,600.00,538.00,570.00,1.99,"9,113.00","5,079,178.20"
815,2023-02-07,536.40,572.00,536.20,558.90,3.4,"8,910.00","4,905,884.00"
816,2023-02-06,555.70,555.70,537.00,540.50,-4.67,"5,651.00","3,085,572.50"
817,2023-02-05,561.60,573.90,540.80,567.00,-1.05,"16,040.00","8,913,865.50"
818,2023-02-02,600.00,600.00,560.60,573.00,-3.86,"18,237.00","10,521,047.30"
819,2023-02-01,599.70,611.90,571.00,596.00,-2.6,"15,763.00","9,300,593.50"
820,2023-01-31,559.00,611.90,539.00,611.90,7.37,"15,594.00","8,887,087.00"
821,2023-01-30,545.40,588.20,545.40,569.90,6.56,"38,326.00","21,904,852.50"
822,2023-01-29,495.90,534.80,487.00,534.80,10.0,"21,198.00","11,070,296.20"
823,2023-01-26,450.80,486.20,442.10,486.20,10.0,"10,923.00","5,121,572.30"
824,2023-01-25,402.10,448.80,402.10,442.00,8.33,"13,179.00","5,613,533.40"
825,2023-01-24,412.00,412.00,400.00,408.00,-0.97,"6,710.00","2,725,917.00"
826,2023-01-23,410.80,420.00,405.00,412.00,-1.69,"11,120.00","4,583,428.00"
827,2023-01-19,424.30,439.60,401.20,419.10,0.75,"21,229.00","8,857,146.30"
828,2023-01-18,385.70,416.00,385.70,416.00,9.99,"16,324.00","6,779,761.00"
829,2023-01-17,350.70,378.20,350.70,378.20,9.97,"4,980.00","1,880,773.00"
830,2023-01-12,318.90,343.90,318.90,343.90,9.98,"2,890.00","993,256.00"
831,2023-01-10,289.90,312.70,289.90,312.70,9.99,"1,140.00","355,915.00"
832,2023-01-09,263.60,284.30,263.60,284.30,9.98,340.00,"96,150.00"
833,2023-01-08,239.70,258.50,239.70,258.50,10.0,430.00,"110,689.00"
834,2023-01-05,217.90,235.00,217.90,235.00,9.97,370.00,"86,528.00"
835,2023-01-04,194.30,213.70,194.30,213.70,0.0,370.00,"78,066.70"
