S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
156,2025-12-16,472.0,480.4,469.5,476.8,-0.23,"27,377.00","13,001,852.20"
157,2025-12-15,479.0,479.0,465.1,477.9,0.55,"34,591.00","16,353,042.90"
158,2025-12-14,473.0,475.3,461.4,475.3,0.49,"40,374.00","18,786,421.40"
159,2025-12-11,461.0,485.0,461.0,473.0,1.07,"47,015.00","22,062,560.40"
160,2025-12-10,479.0,499.0,461.0,468.0,-0.85,"53,021.00","25,112,778.80"
161,2025-12-09,480.0,480.0,465.0,472.0,-0.4,"23,035.00","10,823,924.70"
162,2025-12-08,483.0,492.0,467.1,473.9,-3.68,"54,915.00","26,188,895.30"
163,2025-12-07,495.0,514.0,482.3,492.0,-2.38,"193,338.00","95,751,795.70"
164,2025-12-03,481.0,514.0,481.0,504.0,4.78,"185,477.00","93,372,106.70"
165,2025-12-02,461.0,488.0,461.0,481.0,2.34,"85,386.00","41,280,778.80"
166,2025-12-01,457.0,495.0,454.0,470.0,4.26,"91,781.00","42,940,376.80"
167,2025-11-30,450.0,460.0,449.1,450.8,-0.38,"45,372.00","20,600,579.60"
168,2025-11-27,445.1,454.0,445.0,452.5,0.24,"10,759.00","4,837,294.10"
169,2025-11-26,454.0,454.1,440.0,451.4,-0.55,"34,065.00","15,138,223.30"
170,2025-11-25,464.6,464.6,441.0,453.9,-0.35,"17,897.00","7,988,866.00"
171,2025-11-24,453.0,455.8,445.3,455.5,1.9,"19,406.00","8,753,541.60"
172,2025-11-23,443.1,459.0,440.2,447.0,0.9,"27,214.00","12,134,851.60"
173,2025-11-20,441.2,447.9,435.1,443.0,-1.2,"13,681.00","6,024,193.80"
174,2025-11-19,460.0,460.0,440.1,448.4,-1.23,"8,357.00","3,725,624.10"
175,2025-11-18,455.0,460.0,446.9,454.0,1.57,"16,642.00","7,535,808.90"
176,2025-11-17,444.1,453.9,440.1,447.0,-0.45,"13,716.00","6,083,410.50"
177,2025-11-16,456.8,456.8,441.0,449.0,-0.22,"9,656.00","4,299,195.00"
178,2025-11-13,455.0,464.1,447.0,450.0,-2.17,"8,715.00","3,980,313.80"
179,2025-11-12,445.2,462.0,445.0,460.0,1.43,"14,888.00","6,731,971.90"
180,2025-11-11,460.0,460.0,445.4,453.5,-0.11,"7,510.00","3,369,126.60"
181,2025-11-10,462.0,467.9,450.0,454.0,-1.9,"19,229.00","8,725,315.80"
182,2025-11-09,470.4,470.4,454.0,462.8,-3.58,"22,362.00","10,323,875.30"
183,2025-11-06,486.8,495.0,470.4,480.0,0.57,"63,326.00","30,746,922.80"
184,2025-11-05,479.2,488.7,458.0,477.3,1.57,"43,197.00","20,277,234.70"
185,2025-11-04,492.6,492.6,456.0,469.9,-2.71,"37,310.00","17,420,830.70"
186,2025-11-03,485.0,504.0,473.0,483.0,0.31,"41,108.00","19,939,800.10"
187,2025-11-02,430.1,481.5,430.1,481.5,9.98,"69,220.00","32,431,561.00"
188,2025-10-30,428.0,438.6,425.3,437.8,3.01,"16,173.00","7,033,178.00"
189,2025-10-29,439.7,440.0,420.0,425.0,-1.62,"13,328.00","5,713,943.90"
190,2025-10-28,421.0,432.0,421.0,432.0,3.23,"6,092.00","2,596,155.00"
191,2025-10-26,415.6,422.0,409.0,418.5,-1.27,"3,235.00","1,328,826.50"
192,2025-10-19,425.0,425.0,410.0,423.9,1.41,"2,214.00","916,015.90"
193,2025-10-16,419.0,421.2,393.1,418.0,1.21,"13,874.00","5,693,197.50"
194,2025-10-15,419.0,420.0,412.1,413.0,-0.96,"4,345.00","1,816,874.30"
195,2025-10-14,438.3,438.3,417.0,417.0,-3.02,"7,922.00","3,347,147.80"
196,2025-10-13,424.0,438.4,421.4,430.0,0.0,"6,258.00","2,679,801.90"
197,2025-10-12,445.9,454.8,427.4,430.0,-5.49,"15,570.00","6,753,508.40"
198,2025-10-09,454.9,473.0,450.8,455.0,2.02,"9,114.00","4,166,246.50"
199,2025-10-08,460.0,460.0,436.1,446.0,-3.88,"11,471.00","5,127,152.40"
200,2025-10-07,467.0,481.0,462.0,464.0,-2.11,"5,731.00","2,660,757.70"
201,2025-09-28,484.9,484.9,467.5,474.0,-1.23,"8,455.00","3,972,948.00"
202,2025-09-25,478.5,486.8,467.6,479.9,-1.7,"5,520.00","2,634,153.00"
203,2025-09-24,491.0,491.9,465.2,488.2,0.68,"8,961.00","4,251,507.00"
204,2025-09-23,469.0,485.0,460.0,484.9,4.98,"9,275.00","4,445,483.20"
205,2025-09-21,445.5,475.0,440.0,461.9,1.63,"18,238.00","8,381,259.70"
206,2025-09-18,454.5,454.5,454.5,454.5,-1.98,400.00,"181,800.00"
207,2025-09-08,474.0,475.5,462.1,463.7,-1.39,"6,559.00","3,048,225.00"
208,2025-09-07,475.0,476.3,466.2,470.26,0.41,"5,234.00","2,472,160.00"
209,2025-09-04,468.58,473.0,464.1,468.32,-0.06,"10,412.00","4,871,098.70"
210,2025-09-03,467.0,474.0,467.0,468.58,-0.41,"5,236.00","2,463,949.90"
211,2025-09-02,468.2,480.0,468.2,470.51,-1.46,"5,518.00","2,608,252.30"
212,2025-09-01,461.2,486.9,461.2,477.47,1.46,"11,499.00","5,438,373.60"
213,2025-08-31,472.7,478.9,468.0,470.61,-1.32,"9,558.00","4,502,787.30"
214,2025-08-28,483.0,488.9,475.0,476.89,-2.09,"11,732.00","5,623,410.30"
215,2025-08-27,487.0,494.8,480.2,487.08,1.39,"12,898.00","6,283,274.50"
216,2025-08-26,487.3,487.3,472.1,480.42,0.53,"2,134.00","1,019,381.50"
217,2025-08-25,465.6,480.1,465.6,477.91,0.59,"10,241.00","4,865,870.00"
218,2025-08-24,488.9,488.9,473.0,475.1,-0.99,"9,622.00","4,597,017.20"
219,2025-08-21,475.0,491.9,475.0,479.83,-0.59,"11,243.00","5,403,095.80"
220,2025-08-20,475.2,499.8,475.2,482.66,0.19,"8,444.00","4,123,924.00"
221,2025-08-19,486.0,490.0,472.5,481.73,0.53,"11,009.00","5,295,484.70"
222,2025-08-18,482.0,483.7,476.1,479.2,-0.47,"13,441.00","6,422,806.80"
223,2025-08-17,492.0,492.0,474.0,481.44,-0.36,"20,981.00","10,057,588.20"
224,2025-08-14,497.0,497.0,481.9,483.19,-1.13,"17,893.00","8,711,952.50"
225,2025-08-13,498.1,498.1,487.2,488.7,0.06,"14,080.00","6,905,947.20"
226,2025-08-12,499.0,499.0,488.0,488.39,-1.05,"11,234.00","5,510,093.00"
227,2025-08-11,509.1,510.0,490.1,493.56,-1.39,"10,659.00","5,335,312.30"
228,2025-08-07,508.0,508.0,497.8,500.51,0.47,"11,749.00","5,910,617.40"
229,2025-08-06,490.4,508.0,490.4,498.18,-0.37,"9,017.00","4,513,450.90"
230,2025-08-05,511.0,518.9,494.7,500.05,-2.45,"17,398.00","8,770,852.80"
231,2025-08-04,520.8,529.9,502.0,512.59,0.36,"27,096.00","13,767,190.00"
232,2025-08-03,531.5,533.7,505.0,510.73,-2.4,"30,488.00","15,819,662.50"
233,2025-07-31,530.6,540.0,515.1,523.31,0.58,"46,694.00","24,711,028.30"
234,2025-07-30,535.0,537.0,517.5,520.31,-2.57,"45,261.00","23,913,242.90"
235,2025-07-29,545.0,557.0,529.2,534.06,-0.32,"49,588.00","26,966,684.80"
236,2025-07-28,520.0,536.8,512.0,535.77,3.15,"40,593.00","21,339,372.50"
237,2025-07-27,530.0,538.0,518.0,519.42,-1.88,"50,150.00","26,386,750.70"
238,2025-07-24,545.0,548.9,520.7,529.38,-1.91,"53,994.00","28,554,642.50"
239,2025-07-23,529.0,549.7,514.2,539.68,3.46,"51,291.00","27,433,526.20"
240,2025-07-22,520.0,525.0,511.0,521.63,1.91,"52,949.00","27,520,323.00"
241,2025-07-21,520.0,520.0,510.0,511.84,-0.54,"34,435.00","17,722,696.70"
242,2025-07-20,525.0,531.9,511.6,514.64,-1.41,"46,101.00","24,017,748.00"
243,2025-07-17,512.0,530.6,510.1,521.98,3.39,"54,327.00","28,294,673.40"
244,2025-07-16,509.5,519.6,502.1,504.87,1.06,"21,541.00","10,938,892.10"
245,2025-07-15,503.9,505.9,492.0,499.57,0.65,"18,900.00","9,462,324.40"
246,2025-07-14,503.7,503.7,493.9,496.36,-0.68,"23,222.00","11,566,898.60"
247,2025-07-13,500.0,510.0,495.2,499.76,1.95,"45,484.00","22,715,226.90"
248,2025-07-10,497.0,497.0,487.0,490.21,0.39,"15,137.00","7,429,187.10"
249,2025-07-09,495.0,495.0,485.3,488.3,-0.58,"11,991.00","5,846,776.90"
250,2025-07-08,484.1,495.9,484.1,491.14,1.35,"12,657.00","6,220,520.40"
251,2025-07-07,496.1,500.0,483.0,484.62,-3.02,"37,531.00","18,363,946.70"
252,2025-07-06,506.0,520.0,493.1,499.69,0.57,"70,615.00","35,832,304.70"
253,2025-07-03,492.0,509.8,486.0,496.85,2.9,"65,966.00","32,922,606.90"
254,2025-07-02,483.0,492.0,477.1,482.83,1.42,"23,469.00","11,368,803.00"
255,2025-07-01,469.0,479.8,468.5,476.05,1.34,"23,008.00","10,920,432.70"
256,2025-06-30,477.9,479.8,469.5,469.77,-0.24,"19,531.00","9,238,700.30"
257,2025-06-29,477.8,477.8,469.0,470.89,-0.01,"23,629.00","11,122,589.00"
258,2025-06-26,469.0,475.0,469.0,470.94,-0.07,"26,051.00","12,286,077.20"
259,2025-06-25,474.0,476.1,471.0,471.29,-1.0,"13,716.00","6,490,818.30"
260,2025-06-24,481.0,486.9,475.0,476.03,-0.85,"18,269.00","8,779,298.60"
261,2025-06-23,470.3,487.0,470.0,480.1,0.72,"10,212.00","4,904,864.50"
262,2025-06-22,492.4,492.4,475.9,476.66,-1.83,"14,471.00","6,965,175.80"
263,2025-06-19,490.0,494.9,485.3,485.55,-1.05,"16,818.00","8,222,929.30"
264,2025-06-18,486.3,495.0,486.0,490.7,0.84,"32,125.00","15,680,617.80"
265,2025-06-17,483.3,495.0,483.3,486.62,-0.14,"23,710.00","11,571,696.00"
266,2025-06-16,500.8,500.8,485.0,487.3,-0.78,"17,050.00","8,378,965.80"
267,2025-06-15,500.0,503.7,490.6,491.12,-0.56,"49,805.00","24,567,514.70"
268,2025-06-12,493.0,502.9,487.2,493.91,0.44,"28,241.00","14,011,165.90"
269,2025-06-11,502.0,502.0,490.0,491.76,-1.19,"13,621.00","6,731,198.40"
270,2025-06-10,477.0,503.0,476.2,497.7,4.8,"28,972.00","14,272,296.10"
271,2025-06-09,481.0,481.0,471.4,474.89,0.56,"8,431.00","4,019,949.10"
272,2025-06-08,475.0,480.0,472.0,472.26,-1.6,"8,597.00","4,068,950.70"
273,2025-06-05,487.0,505.0,473.3,479.92,0.42,"3,852.00","1,847,132.20"
274,2025-06-04,490.0,499.0,475.2,477.92,-0.76,"10,181.00","4,884,803.90"
275,2025-06-03,485.0,490.0,478.0,481.56,-0.79,"7,130.00","3,442,733.60"
276,2025-06-02,499.0,505.0,485.1,485.4,-0.84,"7,328.00","3,611,836.30"
277,2025-05-28,487.0,492.0,481.0,489.51,0.44,"6,195.00","3,005,264.90"
278,2025-05-27,480.0,499.3,480.0,487.35,0.3,"3,673.00","1,795,604.40"
279,2025-05-26,500.0,515.0,481.0,485.89,-1.01,"11,667.00","5,739,657.50"
280,2025-05-25,497.2,513.0,490.0,490.84,-3.24,"24,288.00","12,049,203.00"
281,2025-05-22,505.0,512.0,495.0,507.26,0.97,"20,679.00","10,420,712.40"
282,2025-05-21,503.5,543.0,500.0,502.4,1.76,"37,372.00","18,988,581.10"
283,2025-05-20,476.0,499.9,470.1,493.69,3.75,"13,873.00","6,755,638.80"
284,2025-05-19,481.0,485.0,475.3,475.84,0.87,"8,547.00","4,083,030.20"
285,2025-05-18,470.0,479.0,470.0,471.74,-0.53,"6,972.00","3,302,946.00"
286,2025-05-15,489.9,490.0,473.1,474.24,-1.36,"8,766.00","4,173,724.90"
287,2025-05-14,487.0,494.2,480.0,480.76,0.58,"13,965.00","6,805,018.00"
