S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
279,2025-06-08,603.0,607.9,596.2,600.2,-0.33,"17,995.00","10,840,130.80"
280,2025-06-05,605.0,608.0,594.0,602.2,0.24,"20,616.00","12,369,817.20"
281,2025-06-04,610.0,612.0,600.0,600.77,-1.25,"16,645.00","10,073,168.90"
282,2025-06-03,624.4,624.4,606.6,608.4,-0.61,"6,218.00","3,792,503.80"
283,2025-06-02,622.7,624.9,610.4,612.16,0.27,"17,038.00","10,478,966.00"
284,2025-05-28,626.1,626.1,603.5,610.53,-0.55,"11,661.00","7,120,581.30"
285,2025-05-27,623.6,623.6,606.2,613.91,0.41,"14,064.00","8,633,668.50"
286,2025-05-26,626.0,635.0,610.0,611.43,-0.5,"20,966.00","12,934,149.90"
287,2025-05-25,625.0,625.0,611.6,614.51,-0.52,"10,132.00","6,242,683.10"
288,2025-05-22,612.1,630.0,610.0,617.7,-0.77,"27,044.00","16,714,365.10"
289,2025-05-21,640.7,673.0,618.0,622.48,-0.91,"46,453.00","29,513,992.40"
290,2025-05-20,614.5,632.9,603.0,628.21,3.46,"23,990.00","14,871,760.20"
291,2025-05-19,619.0,619.0,603.0,607.2,-0.03,"13,373.00","8,151,730.90"
292,2025-05-18,612.0,619.0,607.0,607.39,-0.63,"12,366.00","7,556,957.00"
293,2025-05-15,600.1,622.3,600.0,611.23,-0.1,"21,692.00","13,206,882.40"
294,2025-05-14,604.0,635.0,604.0,611.83,0.26,"29,112.00","18,041,568.90"
295,2025-05-13,622.0,623.6,606.0,610.27,-2.64,"31,103.00","19,036,912.10"
296,2025-05-11,660.0,660.0,625.4,626.82,-4.02,"45,028.00","28,718,401.40"
297,2025-05-08,596.0,654.6,585.0,653.1,9.74,"116,283.00","74,904,825.90"
298,2025-05-07,576.4,596.0,555.0,595.11,5.3,"28,459.00","16,439,979.00"
299,2025-05-06,580.0,591.6,563.0,565.16,-0.63,"15,162.00","8,597,428.20"
300,2025-05-05,587.0,587.0,566.0,568.72,-1.3,"17,946.00","10,244,621.70"
301,2025-05-04,592.0,592.0,575.2,576.22,-0.93,"12,567.00","7,298,846.50"
302,2025-04-30,597.0,597.0,580.0,581.63,-0.67,"12,093.00","7,056,508.10"
